0,WHO DO YOU KNOW,*,*,<srai>who are your friends</srai>,reduction3.safe.aiml
0,YOU HAVE FRIENDS,*,*,<srai>who are your friends</srai>,reduction3.safe.aiml
0,WHO ARE YOU *,*,*,<srai>WHO ARE YOU</srai>,reduction3.safe.aiml
0,ARE YOU WHO *,*,*,<srai>who are you</srai>,reduction3.safe.aiml
0,WHAT IS YOUR IDENTITY,*,*,<srai>who are you</srai>,reduction3.safe.aiml
0,WHO AM I TALKING TO,*,*,<srai>who are you</srai>,reduction3.safe.aiml
0,WHO AM YOU,*,*,<srai>who are you</srai>,reduction3.safe.aiml
0,WHO DO YOU THINK YOU ARE,*,*,<srai>who are you</srai>,reduction3.safe.aiml
0,WHO IS A L I *,*,*,<srai>who are you</srai>,reduction3.safe.aiml
0,WHO IS A L I C,*,*,<srai>who are you</srai>,reduction3.safe.aiml
0,WHO IS A L I,*,*,<srai>who are you</srai>,reduction3.safe.aiml
0,WHO IS ALICE,*,*,<srai>who are you</srai>,reduction3.safe.aiml
0,WHO IS ANSWERING *,*,*,<srai>who are you</srai>,reduction3.safe.aiml
0,WHO IS ANSWERING ME,*,*,<srai>who are you</srai>,reduction3.safe.aiml
0,WHO IS ARE YOU,*,*,<srai>who are you</srai>,reduction3.safe.aiml
0,WHO IS IT,*,*,<srai>who are you</srai>,reduction3.safe.aiml
0,WHO IS THERE,*,*,<srai>who are you</srai>,reduction3.safe.aiml
0,WHO IS,*,*,<srai>who are you</srai>,reduction3.safe.aiml
0,WHO R YOU,*,*,<srai>who are you</srai>,reduction3.safe.aiml
0,WHO YOU ARE,*,*,<srai>who are you</srai>,reduction3.safe.aiml
0,KNOWING WHO YOU ARE *,*,*,<srai>who are you <star/></srai>,reduction3.safe.aiml
0,DO YOU KNOW THEM,*,*,<srai>who are they</srai>,reduction3.safe.aiml
0,DO YOU KNOW BEATLES,*,*,<srai>who are the beatles</srai>,reduction3.safe.aiml
0,TELL ME ABOUT THE BEATLES,*,*,<srai>who are the beatles</srai>,reduction3.safe.aiml
0,WHAT IS BEATLES,*,*,<srai>who are the beatles</srai>,reduction3.safe.aiml
0,WHAT IS THE BEATLES,*,*,<srai>who are the beatles</srai>,reduction3.safe.aiml
0,WHO IS BEATLES,*,*,<srai>who are the beatles</srai>,reduction3.safe.aiml
0,TELL ME ABOUT HIS *,*,*,<srai>who are his <star/></srai>,reduction3.safe.aiml
0,DO YOU KNOW WHO * ARE,*,*,<srai>who are <star/></srai>,reduction3.safe.aiml
0,WHO AND WHAT ARE *,*,*,<srai>who are <star/></srai>,reduction3.safe.aiml
0,WHO ARE SOME *,*,*,<srai>who are <star/></srai>,reduction3.safe.aiml
0,WHO ELSE ARE *,*,*,<srai>who are <star/></srai>,reduction3.safe.aiml
0,DO YOU KNOW WHO I AM,*,*,<srai>WHO AM I</srai>,reduction3.safe.aiml
0,DO YOU KNOW ME,*,*,<srai>who am i</srai>,reduction3.safe.aiml
0,DO YOU KNOW WHO AM I,*,*,<srai>who am i</srai>,reduction3.safe.aiml
0,DO YOU REMEMBER WHO I AM,*,*,<srai>who am i</srai>,reduction3.safe.aiml
0,TELL ME ABOUT ME,*,*,<srai>who am i</srai>,reduction3.safe.aiml
0,WHAT IS ME,*,*,<srai>who am i</srai>,reduction3.safe.aiml
0,WHO AM I *,*,*,<srai>who am i</srai>,reduction3.safe.aiml
0,WHO DO YOU THINK I AM,*,*,<srai>who am i</srai>,reduction3.safe.aiml
0,WHO I AM,*,*,<srai>who am i</srai>,reduction3.safe.aiml
0,YOU KNOW MY NAME,*,*,<srai>who am i</srai>,reduction3.safe.aiml
0,* WHO AM I,*,*,<srai>who am I</srai>,reduction3.safe.aiml
0,DO YOU REMEMBER WHO I AM *,*,*,<srai>who am I <star/></srai>,reduction3.safe.aiml
0,I DO NOT KNOW WHO *,*,*,<srai>who <star/></srai>,reduction3.safe.aiml
0,IS THAT WHO *,*,*,<srai>who <star/></srai>,reduction3.safe.aiml
0,WHAT PERSON *,*,*,<srai>who <star/></srai>,reduction3.safe.aiml
0,YOU DO NOT KNOW WHO *,*,*,<srai>who <star/></srai>,reduction3.safe.aiml
0,DO YOU HAVE ANYONE WHO *,*,*,<srai>who <star/></srai>,reduction3.safe.aiml
0,DO YOU KNOW ANYBODY WHO *,*,*,<srai>who <star/></srai>,reduction3.safe.aiml
0,DO YOU KNOW ANYONE *,*,*,<srai>who <star/></srai>,reduction3.safe.aiml
0,DO YOU KNOW ANYONE THAT *,*,*,<srai>who <star/></srai>,reduction3.safe.aiml
0,DO YOU KNOW ANYONE WHO *,*,*,<srai>who <star/></srai>,reduction3.safe.aiml
0,DO YOU KNOW WHO *,*,*,<srai>who <star/></srai>,reduction3.safe.aiml
0,DO YOU REMEMBER WHO *,*,*,<srai>who <star/></srai>,reduction3.safe.aiml
0,TELL ME WHO *,*,*,<srai>who <star/></srai>,reduction3.safe.aiml
0,THE ONE WHO *,*,*,<srai>who <star/></srai>,reduction3.safe.aiml
0,THEN WHO *,*,*,<srai>who <star/></srai>,reduction3.safe.aiml
0,WHO ALL *,*,*,<srai>who <star/></srai>,reduction3.safe.aiml
0,WHO DO YOU THINK *,*,*,<srai>who <star/></srai>,reduction3.safe.aiml
0,WHO HAS *,*,*,<srai>who <star/></srai>,reduction3.safe.aiml
0,WHO THE HELL *,*,*,<srai>who <star/></srai>,reduction3.safe.aiml
0,IF * WHO *,*,*,<srai>who <star index="2"/></srai>,reduction3.safe.aiml
0,CAN YOU TELL ME WHICH ONES,*,*,<srai>which ones</srai>,reduction3.safe.aiml
0,WHICH,*,*,<srai>which one</srai>,reduction3.safe.aiml
0,CAN YOU TELL ME WHICH *,*,*,<srai>which <star/></srai>,reduction3.safe.aiml
0,IN WHICH *,*,*,<srai>which <star/> IN</srai>,reduction3.safe.aiml
0,TELL WHICH *,*,*,<srai>which <star/></srai>,reduction3.safe.aiml
0,DO YOU KNOW WHICH *,*,*,<srai>which <star/></srai>,reduction3.safe.aiml
0,TELL ME WHICH *,*,*,<srai>which <star/></srai>,reduction3.safe.aiml
0,WHICH CONTEMPORARY *,*,*,<srai>which <star/></srai>,reduction3.safe.aiml
0,WHICH OTHER *,*,*,<srai>which <star/></srai>,reduction3.safe.aiml
0,WHERE EVER *,*,*,<srai>wherever <star/></srai>,reduction3.safe.aiml
0,TELL ME WHERE,*,*,<srai>where</srai>,reduction3.safe.aiml
0,WHERE ABOUTS,*,*,<srai>where</srai>,reduction3.safe.aiml
0,WHERE AT,*,*,<srai>where</srai>,reduction3.safe.aiml
0,WHERE FROM,*,*,<srai>where</srai>,reduction3.safe.aiml
0,WHERE WERE YOU ACTIVATED,*,*,<srai>where were you born</srai>,reduction3.safe.aiml
0,WHAT IS WASHINGTON,*,*,<srai>where is washington</srai>,reduction3.safe.aiml
0,WHAT IS VANCOUVER *,*,*,<srai>where is vancouver</srai>,reduction3.safe.aiml
0,DO YOU KNOW TURKEY,*,*,<srai>where is turkey</srai>,reduction3.safe.aiml
0,WHERE IS TURKEY *,*,*,<srai>where is turkey</srai>,reduction3.safe.aiml
0,WHAT IS TORONTO,*,*,<srai>where is toronto</srai>,reduction3.safe.aiml
0,DO YOU KNOW USA,*,*,<srai>where is the usa</srai>,reduction3.safe.aiml
0,WHAT IS UNITED STATES,*,*,<srai>where is the united states</srai>,reduction3.safe.aiml
0,WHAT IS THE NETHERLANDS,*,*,<srai>where is the netherlands</srai>,reduction3.safe.aiml
0,WHERE IS THE COMPUTER *,*,*,<srai>where is the computer</srai>,reduction3.safe.aiml
0,WHERE IS THIS COMPUTER,*,*,<srai>where is the computer</srai>,reduction3.safe.aiml
0,WHERE CAN I FIND THE *,*,*,<srai>where is the <star/></srai>,reduction3.safe.aiml
0,WHAT IS THAILAND,*,*,<srai>where is thailand</srai>,reduction3.safe.aiml
0,WHAT IS TANZANIA,*,*,<srai>where is tanzania</srai>,reduction3.safe.aiml
0,DO YOU KNOW TAIWAN,*,*,<srai>where is taiwan</srai>,reduction3.safe.aiml
0,DO YOU KNOW TAIPEI,*,*,<srai>where is taipei</srai>,reduction3.safe.aiml
0,WHAT IS SYRIA,*,*,<srai>where is syria</srai>,reduction3.safe.aiml
0,DO YOU KNOW SWITZERLAND,*,*,<srai>where is switzerland</srai>,reduction3.safe.aiml
0,WHAT IS SWITZERLAND,*,*,<srai>where is switzerland</srai>,reduction3.safe.aiml
0,DO YOU KNOW SWEDEN,*,*,<srai>where is sweden</srai>,reduction3.safe.aiml
0,WHAT IS STONEHENGE,*,*,<srai>where is stonehenge</srai>,reduction3.safe.aiml
0,DO YOU KNOW SPAIN,*,*,<srai>where is spain</srai>,reduction3.safe.aiml
0,WHAT IS SPAIN,*,*,<srai>where is spain</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT SOUTH *,*,*,<srai>where is south <star/></srai>,reduction3.safe.aiml
0,DO YOU KNOW SEOUL,*,*,<srai>where is seoul</srai>,reduction3.safe.aiml
0,WHAT IS SEATTLE,*,*,<srai>where is seattle</srai>,reduction3.safe.aiml
0,TELL ME ABOUT SAN *,*,*,<srai>where is san <star/></srai>,reduction3.safe.aiml
0,WHAT IS RIO,*,*,<srai>where is rio</srai>,reduction3.safe.aiml
0,DO YOU KNOW PORTUGAL,*,*,<srai>where is portugal</srai>,reduction3.safe.aiml
0,DO YOU KNOW PITTSBURGH,*,*,<srai>where is pittsburgh</srai>,reduction3.safe.aiml
0,WHAT IS PALESTINE,*,*,<srai>where is palestine</srai>,reduction3.safe.aiml
0,WHAT IS OMAHA NEBRASKA,*,*,<srai>where is omaha nebraska</srai>,reduction3.safe.aiml
0,TELL ME ABOUT OAKLAND,*,*,<srai>where is oakland</srai>,reduction3.safe.aiml
0,WHAT IS OAKLAND,*,*,<srai>where is oakland</srai>,reduction3.safe.aiml
0,WHERE IS OAKLAND *,*,*,<srai>where is oakland</srai>,reduction3.safe.aiml
0,WHAT IS NORTH AMERICA,*,*,<srai>where is north america</srai>,reduction3.safe.aiml
0,WHAT IS NEW MEXICO,*,*,<srai>where is new mexico</srai>,reduction3.safe.aiml
0,WHAT IS MAINE,*,*,<srai>where is maine</srai>,reduction3.safe.aiml
0,WHAT IS MACEDONIA,*,*,<srai>where is macedonia</srai>,reduction3.safe.aiml
0,WHAT IS LONDON,*,*,<srai>where is london</srai>,reduction3.safe.aiml
0,WHAT IS LEBANON,*,*,<srai>where is lebanon</srai>,reduction3.safe.aiml
0,DO YOU KNOW ABOUT KOREA,*,*,<srai>where is korea</srai>,reduction3.safe.aiml
0,DO YOU KNOW KOREA,*,*,<srai>where is korea</srai>,reduction3.safe.aiml
0,DO YOU KNOW JORDAN,*,*,<srai>where is jordan</srai>,reduction3.safe.aiml
0,TELL ME ABOUT JOHANNESBURG,*,*,<srai>where is johannesburg</srai>,reduction3.safe.aiml
0,WHAT IS JOHANNESBURG,*,*,<srai>where is johannesburg</srai>,reduction3.safe.aiml
0,DO YOU KNOW JAPAN,*,*,<srai>where is japan</srai>,reduction3.safe.aiml
0,WHAT IS JAPAN,*,*,<srai>where is japan</srai>,reduction3.safe.aiml
0,DO YOU KNOW ITALY,*,*,<srai>where is italy</srai>,reduction3.safe.aiml
0,TELL ME ABOUT ITALY,*,*,<srai>where is italy</srai>,reduction3.safe.aiml
0,DO YOU KNOW ISRAEL,*,*,<srai>where is israel</srai>,reduction3.safe.aiml
0,TELL ME ABOUT ISRAEL,*,*,<srai>where is israel</srai>,reduction3.safe.aiml
0,TELL ME ABOUT IRELAND,*,*,<srai>where is ireland</srai>,reduction3.safe.aiml
0,WHAT IS IRAQ,*,*,<srai>where is iraq</srai>,reduction3.safe.aiml
0,DO YOU KNOW INDONESIA,*,*,<srai>where is indonesia</srai>,reduction3.safe.aiml
0,DO YOU KNOW INDIA,*,*,<srai>where is india</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT INDIA,*,*,<srai>where is india</srai>,reduction3.safe.aiml
0,DO YOU KNOW HUNGARY,*,*,<srai>where is hungary</srai>,reduction3.safe.aiml
0,WHAT IS HUNGARY,*,*,<srai>where is hungary</srai>,reduction3.safe.aiml
0,DO YOU KNOW HOLLAND,*,*,<srai>where is holland</srai>,reduction3.safe.aiml
0,WHAT IS HOLLAND,*,*,<srai>where is holland</srai>,reduction3.safe.aiml
0,WHO IS HOLLAND,*,*,<srai>where is holland</srai>,reduction3.safe.aiml
0,WHERE DOES HE *,*,*,<srai>where is he</srai>,reduction3.safe.aiml
0,WHERE DOES HE WORK,*,*,<srai>where is he</srai>,reduction3.safe.aiml
0,WHERE DOES HE COME FROM,*,*,<srai>where is he from</srai>,reduction3.safe.aiml
0,WHERE DOES HE LIVE *,*,*,<srai>where is he from</srai>,reduction3.safe.aiml
0,DO YOU KNOW GREECE,*,*,<srai>where is greece</srai>,reduction3.safe.aiml
0,DO YOU KNOW GERMANY,*,*,<srai>where is germany</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT GERMANY,*,*,<srai>where is germany</srai>,reduction3.safe.aiml
0,DO YOU KNOW FRANCE,*,*,<srai>where is france</srai>,reduction3.safe.aiml
0,WHAT IS FLORIDA,*,*,<srai>where is florida</srai>,reduction3.safe.aiml
0,DO YOU KNOW FINLAND,*,*,<srai>where is finland</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT FINLAND,*,*,<srai>where is finland</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT ENGLAND,*,*,<srai>where is england</srai>,reduction3.safe.aiml
0,WHERE IS ENGLAND *,*,*,<srai>where is england</srai>,reduction3.safe.aiml
0,WHERE IS GREAT BRITAIN,*,*,<srai>where is england</srai>,reduction3.safe.aiml
0,WHAT IS EGYPT,*,*,<srai>where is egypt</srai>,reduction3.safe.aiml
0,WHAT IS DUBAI,*,*,<srai>where is dubai</srai>,reduction3.safe.aiml
0,DO YOU KNOW DENMARK,*,*,<srai>where is denmark</srai>,reduction3.safe.aiml
0,TELL ME ABOUT DENMARK,*,*,<srai>where is denmark</srai>,reduction3.safe.aiml
0,DO YOU KNOW COPENHAGEN,*,*,<srai>where is copenhagen</srai>,reduction3.safe.aiml
0,WHERE IS COLUMBIA,*,*,<srai>where is colombia</srai>,reduction3.safe.aiml
0,TELL ME ABOUT CHINA,*,*,<srai>where is china</srai>,reduction3.safe.aiml
0,WHAT IS CHINA,*,*,<srai>where is china</srai>,reduction3.safe.aiml
0,TELL ME ABOUT CARNEGIE MELLON,*,*,<srai>where is carnegie mellon</srai>,reduction3.safe.aiml
0,WHERE IS CMU,*,*,<srai>where is carnegie mellon</srai>,reduction3.safe.aiml
0,DO YOU KNOW CARLSBERG,*,*,<srai>where is carlsberg</srai>,reduction3.safe.aiml
0,DO YOU KNOW CANADA,*,*,<srai>where is canada</srai>,reduction3.safe.aiml
0,WHAT IS CALGARY,*,*,<srai>where is calgary</srai>,reduction3.safe.aiml
0,DO YOU KNOW BRASIL,*,*,<srai>where is brazil</srai>,reduction3.safe.aiml
0,WHAT IS BRAZIL,*,*,<srai>where is brazil</srai>,reduction3.safe.aiml
0,WHERE IS BETHLEHEM *,*,*,<srai>where is bethlehem</srai>,reduction3.safe.aiml
0,DO YOU KNOW BELGIUM,*,*,<srai>where is belgium</srai>,reduction3.safe.aiml
0,WHAT IS BELARUS,*,*,<srai>where is belarus</srai>,reduction3.safe.aiml
0,DO YOU KNOW BEIJING,*,*,<srai>where is beijing</srai>,reduction3.safe.aiml
0,DO YOU KNOW BALI,*,*,<srai>where is bali</srai>,reduction3.safe.aiml
0,DO YOU KNOW AUSTRIA,*,*,<srai>where is austria</srai>,reduction3.safe.aiml
0,TELL ME ABOUT AUSTRIA,*,*,<srai>where is austria</srai>,reduction3.safe.aiml
0,WHAT IS AUSTRIA,*,*,<srai>where is austria</srai>,reduction3.safe.aiml
0,DO YOU KNOW AUSTRALIA,*,*,<srai>where is australia</srai>,reduction3.safe.aiml
0,WHAT IS AUSTRALIA,*,*,<srai>where is australia</srai>,reduction3.safe.aiml
0,DO YOU KNOW AUBURN,*,*,<srai>where is auburn</srai>,reduction3.safe.aiml
0,WHAT IS ARGENTINA,*,*,<srai>where is argentina</srai>,reduction3.safe.aiml
0,DO YOU KNOW AMSTERDAM,*,*,<srai>where is amsterdam</srai>,reduction3.safe.aiml
0,TELL ME ABOUT AMERICA,*,*,<srai>where is america</srai>,reduction3.safe.aiml
0,WHAT IS AMERICA,*,*,<srai>where is america</srai>,reduction3.safe.aiml
0,WHERE ARE * AND *,*,*,<srai>where is <star/></srai>. <srai>where is <star index="2"/></srai>,reduction3.safe.aiml
0,DO YOU KNOW WERE * IS,*,*,<srai>where is <star/></srai>,reduction3.safe.aiml
0,DO YOU KNOW WHERE * IS LOCATED,*,*,<srai>where is <star/></srai>,reduction3.safe.aiml
0,DO YOU KNOW WHERE * IS,*,*,<srai>where is <star/></srai>,reduction3.safe.aiml
0,DO YOU KNOW WHERE IS *,*,*,<srai>where is <star/></srai>,reduction3.safe.aiml
0,DO YOU REMEMBER WHERE * IS,*,*,<srai>where is <star/></srai>,reduction3.safe.aiml
0,WHAT IS THE LOCATION OF *,*,*,<srai>where is <star/></srai>,reduction3.safe.aiml
0,WHERE CAN I CONTACT *,*,*,<srai>where is <star/></srai>,reduction3.safe.aiml
0,WHERE DOES * BELONG,*,*,<srai>where is <star/></srai>,reduction3.safe.aiml
0,WHERE DOES * COME FROM,*,*,<srai>where is <star/></srai>,reduction3.safe.aiml
0,WHERE DOES * HANG OUT,*,*,<srai>where is <star/></srai>,reduction3.safe.aiml
0,WHERE DOES * LAY,*,*,<srai>where is <star/></srai>,reduction3.safe.aiml
0,WHERE DOES * LIVE,*,*,<srai>where is <star/></srai>,reduction3.safe.aiml
0,WHERE IN THE WORLD IS *,*,*,<srai>where is <star/></srai>,reduction3.safe.aiml
0,WHERE IS THE STATE OF *,*,*,<srai>where is <star/></srai>,reduction3.safe.aiml
0,DO YOU KNOW WHERE IT IS,*,*,<srai>where is <get name="it"/></srai>,reduction3.safe.aiml
0,WHERE IS YOUR MASTER,*,*,<srai>where is <bot name="master"/></srai>,reduction3.safe.aiml
0,WHERE IN PENN,*,*,<srai>WHERE IN PA</srai>,reduction3.safe.aiml
0,WHERE IN PENNSYLVANIA,*,*,<srai>WHERE IN PA</srai>,reduction3.safe.aiml
0,WHERE IN THE WORLD,*,*,<srai>where in california</srai>,reduction3.safe.aiml
0,WHERE AT IN *,*,*,<srai>where in <star/></srai>,reduction3.safe.aiml
0,WHAT IS YOUR HOME,*,*,<srai>where do you live</srai>,reduction3.safe.aiml
0,WHERE DO YOU RESIDE,*,*,<srai>where do you live</srai>,reduction3.safe.aiml
0,DO YOU KNOW WHERE YOU *,*,*,<srai>where do you <star/></srai>,reduction3.safe.aiml
0,TELL ME ABOUT WHERE YOU *,*,*,<srai>where do you <star/></srai>,reduction3.safe.aiml
0,TELL ME WHERE YOU *,*,*,<srai>where do you <star/></srai>,reduction3.safe.aiml
0,DO YOU KNOW WHERE THEY *,*,*,<srai>where do they <star/></srai>,reduction3.safe.aiml
0,DO YOU KNOW WHERE ROBOTS *,*,*,<srai>where do robots <star/></srai>,reduction3.safe.aiml
0,DO YOU KNOW WHERE I LIVE,*,*,<srai>WHERE DO I LIVE</srai>,reduction3.safe.aiml
0,WHERE I LIVE,*,*,<srai>where do I live</srai>,reduction3.safe.aiml
0,DO YOU KNOW HOW BABIES *,*,*,<srai>where do babies come from</srai>,reduction3.safe.aiml
0,DO YOU KNOW WHERE DO *,*,*,<srai>where do <star/></srai>,reduction3.safe.aiml
0,WHERE DO MOST *,*,*,<srai>where do <star/></srai>,reduction3.safe.aiml
0,WHERE DID YOU GET _ FROM,*,*,<srai>where did you get <star/></srai>,reduction3.safe.aiml
0,WHERE CAN I FIND MORE *,*,*,<srai>where can I find <star/></srai>,reduction3.safe.aiml
0,WHERE CAN I GET SOME *,*,*,<srai>where can I find <star/></srai>,reduction3.safe.aiml
0,WHERE CAN I TALK TO *,*,*,<srai>where can I find <star/></srai>,reduction3.safe.aiml
0,WHERE CAN I FIND INFORMATION ABOUT *,*,*,<srai>where can I find <star/></srai>,reduction3.safe.aiml
0,DO YOU KNOW WHERE I CAN *,*,*,<srai>where can I <star/></srai>,reduction3.safe.aiml
0,TELL ME WHERE I CAN *,*,*,<srai>where can I <star/></srai>,reduction3.safe.aiml
0,ARE YOU ANYWHERE *,*,*,<srai>where are you</srai>,reduction3.safe.aiml
0,ARE YOU AT *,*,*,<srai>where are you</srai>,reduction3.safe.aiml
0,ARE YOU BY *,*,*,<srai>where are you</srai>,reduction3.safe.aiml
0,ARE YOU IN *,*,*,<srai>where are you</srai>,reduction3.safe.aiml
0,WERE ARE YOU,*,*,<srai>where are you</srai>,reduction3.safe.aiml
0,WHAT ARE YOU IN *,*,*,<srai>where are you</srai>,reduction3.safe.aiml
0,WHAT CITY ARE YOU *,*,*,<srai>where are you</srai>,reduction3.safe.aiml
0,WHAT IS YOUR COUNTRY,*,*,<srai>where are you</srai>,reduction3.safe.aiml
0,WHAT STATE DO YOU LIVE IN,*,*,<srai>where are you</srai>,reduction3.safe.aiml
0,WHERE ARE YOU AT,*,*,<srai>where are you</srai>,reduction3.safe.aiml
0,WHERE ARE YOU HOSTED,*,*,<srai>where are you</srai>,reduction3.safe.aiml
0,WHERE IS THERE,*,*,<srai>where are you</srai>,reduction3.safe.aiml
0,WHERE IS YOUR LOCATION,*,*,<srai>where are you</srai>,reduction3.safe.aiml
0,WHERE R YOU,*,*,<srai>where are you</srai>,reduction3.safe.aiml
0,WHO AREYOU,*,*,<srai>where are you</srai>,reduction3.safe.aiml
0,YOU ARE IN *,*,*,<srai>where are you</srai>,reduction3.safe.aiml
0,FROM WHERE YOU ARE,*,*,<srai>where are you located</srai>,reduction3.safe.aiml
0,ARE YOU AN AMERICAN,*,*,<srai>where are you located</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE CITY,*,*,<srai>where are you located</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE PLACE,*,*,<srai>where are you located</srai>,reduction3.safe.aiml
0,WHAT IS YOUR LOCATION,*,*,<srai>where are you located</srai>,reduction3.safe.aiml
0,WHERE IS HOME,*,*,<srai>where are you located</srai>,reduction3.safe.aiml
0,WHERE IS YOUR BRAIN *,*,*,<srai>where are you located</srai>,reduction3.safe.aiml
0,WHERE IS YOUR COMPUTER,*,*,<srai>where are you located</srai>,reduction3.safe.aiml
0,WHERE IS YOUR SERVER,*,*,<srai>where are you located</srai>,reduction3.safe.aiml
0,WHERE IS YOUR SOFTWARE,*,*,<srai>where are you located</srai>,reduction3.safe.aiml
0,WHERE ARE YOU * FROM,*,*,<srai>WHERE ARE YOU FROM</srai>,reduction3.safe.aiml
0,WERE YOU ARE FROM,*,*,<srai>where are you from</srai>,reduction3.safe.aiml
0,WHERE YOU ARE FROM,*,*,<srai>where are you from</srai>,reduction3.safe.aiml
0,WHAT IS YOUR PLACE *,*,*,<srai>where are you from</srai>,reduction3.safe.aiml
0,WHERE ARE YOU COME FROM,*,*,<srai>where are you from</srai>,reduction3.safe.aiml
0,WHERE ARE YOU FORM,*,*,<srai>where are you from</srai>,reduction3.safe.aiml
0,WHERE YOU FROM,*,*,<srai>where are you from</srai>,reduction3.safe.aiml
0,WHERE ARE YOU CURRENTLY *,*,*,<srai>where are you <star/></srai>,reduction3.safe.aiml
0,WHERE ARE MOST OF THEM *,*,*,<srai>where are they</srai>,reduction3.safe.aiml
0,WHERE ARE THE CUTE *,*,*,<srai>where are the <star/></srai>,reduction3.safe.aiml
0,DO YOU KNOW WHERE * ARE,*,*,<srai>where are <star/></srai>,reduction3.safe.aiml
0,WHERE ARE ALL *,*,*,<srai>where are <star/></srai>,reduction3.safe.aiml
0,WHERE ARE ALL OF *,*,*,<srai>where are <star/></srai>,reduction3.safe.aiml
0,WHERE ARE MOST OF *,*,*,<srai>where are <star/></srai>,reduction3.safe.aiml
0,AM I IN *,*,*,<srai>where am i</srai>,reduction3.safe.aiml
0,DO YOU KNOW MY LOCATION *,*,*,<srai>where am i</srai>,reduction3.safe.aiml
0,DO YOU KNOW WHERE I AM *,*,*,<srai>where am i</srai>,reduction3.safe.aiml
0,DO YOU KNOW WHERE I AM,*,*,<srai>where am i</srai>,reduction3.safe.aiml
0,DO YOU REMEMBER WHERE I LIVE,*,*,<srai>where am i</srai>,reduction3.safe.aiml
0,I AM WHERE,*,*,<srai>where am i</srai>,reduction3.safe.aiml
0,WHAT CITY DO I LIVE IN,*,*,<srai>where am i</srai>,reduction3.safe.aiml
0,WHERE AM I FROM,*,*,<srai>where am i</srai>,reduction3.safe.aiml
0,WHERE AM I LOCATED,*,*,<srai>where am i</srai>,reduction3.safe.aiml
0,WHERE I AM,*,*,<srai>where am i</srai>,reduction3.safe.aiml
0,TELL ME WHERE I AM *,*,*,<srai>where am I <star/></srai>,reduction3.safe.aiml
0,I DO NOT KNOW WHERE *,*,*,<srai>where <star/></srai>,reduction3.safe.aiml
0,DESCRIBE WHERE *,*,*,<srai>where <star/></srai>,reduction3.safe.aiml
0,DO YOU KNOW ANYWHERE *,*,*,<srai>where <star/></srai>,reduction3.safe.aiml
0,DO YOU KNOW ANYWHERE WHERE *,*,*,<srai>where <star/></srai>,reduction3.safe.aiml
0,DO YOU KNOW WHERE IT *,*,*,<srai>where <star/></srai>,reduction3.safe.aiml
0,DO YOU REMEMBER WHERE *,*,*,<srai>where <star/></srai>,reduction3.safe.aiml
0,TELL ME WHERE *,*,*,<srai>where <star/></srai>,reduction3.safe.aiml
0,WHERE ABOUTS *,*,*,<srai>where <star/></srai>,reduction3.safe.aiml
0,WHERE ELSE *,*,*,<srai>where <star/></srai>,reduction3.safe.aiml
0,WHERE EXACTLY *,*,*,<srai>where <star/></srai>,reduction3.safe.aiml
0,WHERE SPECIFICALLY *,*,*,<srai>where <star/></srai>,reduction3.safe.aiml
0,IF * WHERE *,*,*,<srai>where <star index="2"/></srai>,reduction3.safe.aiml
0,WHERES THAT,*,*,<srai>wher is that</srai>,reduction3.safe.aiml
0,WHEN EVER,*,*,<srai>whenever</srai>,reduction3.safe.aiml
0,WHEN EVER *,*,*,<srai>whenever <star/></srai>,reduction3.safe.aiml
0,WHEN AND WHERE,*,*,<srai>when</srai>.     <srai>where</srai>,reduction3.safe.aiml
0,DO YOU KNOW WHEN,*,*,<srai>when</srai>,reduction3.safe.aiml
0,HOW RECENTLY,*,*,<srai>when</srai>,reduction3.safe.aiml
0,WHAT TIME,*,*,<srai>when</srai>,reduction3.safe.aiml
0,WHEN EXACTLY,*,*,<srai>when</srai>,reduction3.safe.aiml
0,WHEN IS,*,*,<srai>when</srai>,reduction3.safe.aiml
0,WHEN IS IT GOING TO *,*,*,<srai>when will it <star/></srai>,reduction3.safe.aiml
0,HOW LONG DO I * LIVE,*,*,<srai>when will I die</srai>,reduction3.safe.aiml
0,WHEN AM I GOING TO DIE,*,*,<srai>when will I die</srai>,reduction3.safe.aiml
0,WHEN DO YOU THINK *,*,*,<srai>when will <star/></srai>,reduction3.safe.aiml
0,WHEN HE WILL COME,*,*,<srai>when will  he come</srai>,reduction3.safe.aiml
0,WHEN WAS THE AIRPLANE INVENTED,*,*,<srai>when were airplanes invented</srai>,reduction3.safe.aiml
0,WHEN WAS TELEVISION INVENTED,*,*,<srai>when was tv invented</srai>,reduction3.safe.aiml
0,WHEN WAS THE FIRST * BUILT,*,*,<srai>when was <star/> invented</srai>,reduction3.safe.aiml
0,YOU KNOW WHEN THEY *,*,*,<srai>when they <star/></srai>,reduction3.safe.aiml
0,WHEN SHOULD I *,*,*,<srai>when should i</srai>,reduction3.safe.aiml
